star	x_fwhm	y_fwhm	avg_fwhm
1439	3.679525	5.14705	5.14705
1440	2.56255	2.4281	2.4281
1441	3.5873	3.3526	3.3526
1442	1.759625	3.3413500000000003	3.3413500000000003
1443	3.113725	2.4139749999999998	2.4139749999999998
1444	4.704975	3.8297499999999998	3.8297499999999998
1445	3.50085	2.93675	2.93675
1446	3.421925	4.575625	4.575625
1447	1.9554	0.1415	0.1415
1448	4.755	3.6388	3.6388
1449	2.85565	6.91855	6.91855
1450	1.63685	0.0	0.0
1451	2.743725	3.8456	3.8456
1452	0.0	0.0	0.0
1453	2.70085	2.7539	2.7539
1454	0.0	0.0	0.0
1455	3.420675	4.60615	4.60615
1456	2.221625	5.283799999999999	5.283799999999999
1457	2.14615	4.1669	4.1669
1458	4.4231750000000005	3.2622	3.2622
1459	4.131325	1.809475	1.809475
1460	3.5745250000000004	3.2571000000000003	3.2571000000000003
1461	3.5229	4.37665	4.37665
1462	1.7196500000000001	1.7877	1.7877
1463	2.5111999999999997	6.672625	6.672625
1464	3.35205	4.8708	4.8708
1465	2.3667749999999996	2.050775	2.050775
1466	3.5367499999999996	4.37765	4.37765
1467	2.1599	2.27915	2.27915
1468	2.5987999999999998	4.1434999999999995	4.1434999999999995
1469	2.4336	1.901975	1.901975
1470	4.3063	4.70745	4.70745
1471	0.0	0.0	0.0
1472	3.2564	3.9556	3.9556
1473	4.76585	3.5612500000000002	3.5612500000000002
1474	2.230475	3.960575	3.960575
1475	3.10405	2.5055	2.5055
1476	2.3249	5.26045	5.26045
1477	2.5987999999999998	4.1434999999999995	4.1434999999999995
1478	3.2368500000000004	3.2070499999999997	3.2070499999999997
1479	2.626375	2.768	2.768
1480	6.404625	3.6602249999999996	3.6602249999999996
1481	4.2636	3.271575	3.271575
1482	3.9568000000000003	3.8649750000000003	3.8649750000000003
1483	2.4331	3.4689	3.4689
1484	3.4622	2.5816999999999997	2.5816999999999997
1485	3.075475	4.0241	4.0241
1486	2.8013000000000003	4.607125	4.607125
1487	2.470425	1.725575	1.725575
1488	4.26325	1.8311250000000001	1.8311250000000001
1489	0.0	0.0	0.0
1490	2.33645	3.607025	3.607025
1491	3.093075	3.4154	3.4154
1492	3.9568000000000003	3.8649750000000003	3.8649750000000003
1493	3.444575	4.6415	4.6415
1494	3.2658750000000003	3.40205	3.40205
1495	4.24905	2.5864	2.5864
1496	1.23155	1.911375	1.911375
1497	4.24905	2.5864	2.5864
1498	3.091375	2.5606	2.5606
1499	2.0759	2.4158749999999998	2.4158749999999998
1500	4.367175	3.112175	3.112175
1501	1.59875	3.49525	3.49525
1502	0.0	0.0	0.0
1503	6.972925	5.0875	5.0875
1504	3.42525	4.032349999999999	4.032349999999999
1505	2.309375	2.2941000000000003	2.2941000000000003
1506	1.6835	2.73485	2.73485
1507	2.882525	2.3606249999999998	2.3606249999999998
1508	3.068725	4.0496	4.0496
1509	1.59875	3.4973	3.4973
1510	3.3728499999999997	3.547125	3.547125
1511	2.187375	3.770425	3.770425
1512	0.0	0.0	0.0
1513	2.528075	2.4995000000000003	2.4995000000000003
1514	3.154775	3.09545	3.09545
1515	0.0	0.0	0.0
1516	2.8880999999999997	2.6602750000000004	2.6602750000000004
1517	3.154775	3.099025	3.099025
1518	3.057075	2.4612	2.4612
1519	4.43025	3.1144499999999997	3.1144499999999997
1520	0.0	0.0	0.0
1521	0.0	0.0	0.0
1522	2.476325	0.730375	0.730375
1523	1.6619	2.9639499999999996	2.9639499999999996
1524	3.4493	0.0	0.0
1525	2.293525	2.157725	2.157725
1526	2.5773	2.214325	2.214325
1527	3.247475	2.6880249999999997	2.6880249999999997
1528	0.0	0.0	0.0
1529	4.409700000000001	3.108	3.108
1530	2.8676	2.388775	2.388775
1531	3.77705	3.5847499999999997	3.5847499999999997
1532	1.7907000000000002	3.4116999999999997	3.4116999999999997
1533	4.01585	3.3582	3.3582
1534	4.02065	1.58705	1.58705
1535	2.687175	2.982475	2.982475
1536	3.1901	4.46315	4.46315
1537	2.986825	5.96425	5.96425
1538	2.99015	4.746925	4.746925
1539	4.9716000000000005	3.1008500000000003	3.1008500000000003
1540	2.09195	3.7905499999999996	3.7905499999999996
1541	1.913275	4.73565	4.73565
1542	2.944325	2.6771000000000003	2.6771000000000003
1543	3.18135	2.6526750000000003	2.6526750000000003
1544	2.7815250000000002	3.09605	3.09605
1545	0.0	3.1478	3.1478
1546	3.7682	4.78965	4.78965
1547	4.194025	5.7620499999999995	5.7620499999999995
1548	3.247475	2.6880249999999997	2.6880249999999997
1549	2.7971000000000004	3.7666500000000003	3.7666500000000003
1550	0.0	0.0	0.0
1551	0.0	3.7818	3.7818
1552	0.0	0.0	0.0
1553	3.6967999999999996	4.472300000000001	4.472300000000001
1554	3.608675	2.9968500000000002	2.9968500000000002
1555	3.28315	1.973225	1.973225
1556	4.560875	3.6065250000000004	3.6065250000000004
1557	3.125825	2.4395000000000002	2.4395000000000002
1558	0.0	3.7818	3.7818
1559	0.0	0.0	0.0
1560	1.9003	1.860075	1.860075
1561	0.0	5.239375	5.239375
1562	3.30755	2.4455999999999998	2.4455999999999998
1563	2.318825	4.247249999999999	4.247249999999999
1564	1.3654000000000002	2.481375	2.481375
1565	1.6755499999999999	2.6705	2.6705
1566	0.0	0.0	0.0
1567	3.2739000000000003	2.3289999999999997	2.3289999999999997
1568	4.57215	1.7264	1.7264
1569	2.4715	5.3932	5.3932
1570	4.459875	3.1646	3.1646
1571	4.045925	2.67185	2.67185
1572	5.1212	3.279075	3.279075
1573	2.427225	2.4852	2.4852
1574	2.424125	3.2661	3.2661
1575	3.368075	2.6555999999999997	2.6555999999999997
1576	2.638	1.6548500000000002	1.6548500000000002
1577	0.0	0.0	0.0
1578	4.0093250000000005	5.663825	5.663825
1579	0.0	0.0	0.0
1580	3.4996	0.0	0.0
1581	0.9900249999999999	3.355875	3.355875
1582	2.160175	3.3479	3.3479
1583	2.406675	2.68375	2.68375
1584	4.5633	3.359175	3.359175
1585	3.6263	0.45065	0.45065
1586	0.0	0.0	0.0
1587	3.5931	2.5351999999999997	2.5351999999999997
1588	2.3362499999999997	1.7037	1.7037
1589	2.6151999999999997	1.13	1.13
1590	2.308	2.0182	2.0182
1591	1.5537750000000001	1.9622	1.9622
1592	3.122275	4.3511500000000005	4.3511500000000005
1593	3.71655	2.05015	2.05015
1594	3.530825	3.439	3.439
1595	2.884975	2.60485	2.60485
1596	3.84065	3.986275	3.986275
1597	4.7105	5.34675	5.34675
1598	0.0	0.0	0.0
1599	4.997125	2.2369250000000003	2.2369250000000003
1600	3.65355	2.4171500000000004	2.4171500000000004
1601	0.0	4.796225	4.796225
1602	3.81705	3.04465	3.04465
1603	1.99565	2.844	2.844
1604	3.4611	4.400425	4.400425
1605	2.2962249999999997	4.961399999999999	4.961399999999999
1606	0.0	0.0	0.0
1607	2.809825	1.8703500000000002	1.8703500000000002
1608	0.0	0.0	0.0
1609	0.0	0.0	0.0
1610	1.61315	0.0	0.0
1611	4.7275	3.5786000000000002	3.5786000000000002
1612	4.35905	6.0157	6.0157
1613	3.20205	2.0420999999999996	2.0420999999999996
1614	1.012475	3.3600499999999998	3.3600499999999998
1615	1.734775	1.440325	1.440325
1616	0.0	0.0	0.0
1617	2.48895	2.3102	2.3102
1618	2.9653	1.786925	1.786925
1619	2.739525	2.171125	2.171125
1620	0.908075	0.0	0.0
1621	0.0	0.0	0.0
1622	4.35175	0.879975	0.879975
1623	3.0164999999999997	3.2672999999999996	3.2672999999999996
1624	5.069050000000001	3.578675	3.578675
1625	3.3127	3.6852	3.6852
1626	3.546075	4.147125	4.147125
1627	3.78885	3.3037	3.3037
1628	3.4211	3.4463999999999997	3.4463999999999997
1629	4.5892	1.7941500000000001	1.7941500000000001
1630	4.5685	4.125500000000001	4.125500000000001
1631	3.2496	3.117375	3.117375
1632	4.56375	1.8649	1.8649
1633	0.0	0.0	0.0
1634	3.508775	3.383425	3.383425
1635	4.481475	0.75215	0.75215
1636	0.0	0.0	0.0
1637	2.5363499999999997	2.3453999999999997	2.3453999999999997
1638	3.92665	2.8777999999999997	2.8777999999999997
1639	2.6323749999999997	2.1328	2.1328
1640	2.2280999999999995	2.611275	2.611275
1641	2.41785	3.0651	3.0651
1642	0.0	0.0	0.0
1643	3.448525	4.24645	4.24645
1644	2.266575	2.6794000000000002	2.6794000000000002
1645	0.0	0.0	0.0
1646	3.127125	3.0713	3.0713
1647	4.51745	3.710925	3.710925
1648	0.0	0.0	0.0
1649	3.77995	1.796775	1.796775
1650	2.218375	3.195275	3.195275
1651	0.0	0.0	0.0
1652	2.13835	3.21995	3.21995
1653	3.923225	2.8028250000000003	2.8028250000000003
1654	1.7903	2.2822	2.2822
1655	2.4400500000000003	2.125475	2.125475
1656	2.8603	3.0266	3.0266
1657	0.0	0.0	0.0
1658	4.8383	0.99375	0.99375
1659	5.576075	2.119925	2.119925
1660	2.6662500000000002	3.38755	3.38755
1661	2.72845	1.6580499999999998	1.6580499999999998
1662	4.4205749999999995	5.3763000000000005	5.3763000000000005
1663	2.665475	0.0	0.0
1664	2.72845	1.6527500000000002	1.6527500000000002
1665	2.137975	0.0	0.0
1666	2.94015	2.9717000000000002	2.9717000000000002
1667	0.0	0.0	0.0
1668	0.0	0.0	0.0
1669	2.4712	1.63185	1.63185
1670	2.6614250000000004	4.616275	4.616275
1671	2.565625	2.6177	2.6177
1672	3.0626749999999996	1.71855	1.71855
1673	0.0	0.0	0.0
1674	0.0	0.0	0.0
1675	3.105975	2.54135	2.54135
1676	2.423575	3.7569	3.7569
1677	0.0	0.0	0.0
1678	0.0	0.0	0.0
1679	3.606325	0.78355	0.78355
1680	0.0	0.0	0.0
1681	3.5304	1.988975	1.988975
1682	3.0076	3.4642999999999997	3.4642999999999997
1683	3.2998	0.81185	0.81185
1684	2.897125	3.922725	3.922725
1685	1.82455	1.04245	1.04245
1686	2.8522749999999997	3.6670749999999996	3.6670749999999996
1687	3.8857	3.0778999999999996	3.0778999999999996
1688	0.0	0.0	0.0
1689	3.996975	4.154275	4.154275
1690	2.3790750000000003	4.12355	4.12355
1691	0.0	0.0	0.0
1692	0.0	0.0	0.0
1693	4.1505	2.094475	2.094475
1694	0.0	0.0	0.0
1695	2.1033	1.9765000000000001	1.9765000000000001
1696	1.894725	0.0	0.0
1697	2.919125	3.44015	3.44015
1698	0.0	0.0	0.0
1699	2.9291	1.785275	1.785275
1700	1.978575	1.021625	1.021625
1701	4.085525	3.37995	3.37995
1702	3.819125	3.420125	3.420125
1703	3.5702499999999997	3.7739	3.7739
1704	1.00925	6.5158000000000005	6.5158000000000005
1705	2.427375	2.8899999999999997	2.8899999999999997
1706	4.033049999999999	1.76125	1.76125
1707	3.1168750000000003	3.003775	3.003775
1708	0.0	0.0	0.0
1709	3.4670000000000005	4.584625000000001	4.584625000000001
1710	0.0	0.0	0.0
1711	2.816275	4.08725	4.08725
1712	2.4681749999999996	3.5383	3.5383
1713	2.5616	1.7941	1.7941
1714	0.0	0.0	0.0
1715	3.53105	1.9327	1.9327
1716	2.43295	1.72305	1.72305
1717	3.268975	2.2517500000000004	2.2517500000000004
1718	3.26175	2.8207750000000003	2.8207750000000003
1719	4.03955	5.5451999999999995	5.5451999999999995
1720	0.0	1.33425	1.33425
1721	5.163325	0.0	0.0
1722	2.7839	3.64685	3.64685
1723	2.269775	4.208500000000001	4.208500000000001
1724	3.2751	1.638525	1.638525
1725	1.41495	1.6337	1.6337
1726	3.6938500000000003	5.7536000000000005	5.7536000000000005
1727	4.209375	5.699075	5.699075
1728	3.3470500000000003	3.8954500000000003	3.8954500000000003
1729	3.6250999999999998	1.2442	1.2442
1730	3.26595	4.4126	4.4126
1731	2.53885	2.49675	2.49675
1732	2.8067	3.4148	3.4148
1733	2.68045	1.781675	1.781675
1734	0.0	0.0	0.0
1735	2.563975	3.1106	3.1106
1736	0.0	0.0	0.0
1737	0.0	0.0	0.0
1738	3.47145	1.8611	1.8611
1739	0.0	0.0	0.0
1740	0.0	0.0	0.0
1741	3.5958	0.0	0.0
1742	0.0	0.0	0.0
1743	1.904225	4.578725	4.578725
1744	3.809875	2.6519	2.6519
1745	2.9404250000000003	0.9976499999999999	0.9976499999999999
1746	2.6294	2.191825	2.191825
1747	0.0	0.0	0.0
1748	3.145175	3.203825	3.203825
1749	3.1488	3.449175	3.449175
1750	4.05105	2.15975	2.15975
1751	1.4674749999999999	0.0	0.0
1752	0.0	0.0	0.0
1753	0.20445000000000002	6.664	6.664
1754	2.45655	3.8584250000000004	3.8584250000000004
1755	3.9968500000000002	1.713525	1.713525
1756	2.126875	2.31685	2.31685
1757	2.090775	3.4981999999999998	3.4981999999999998
1758	2.8764	1.22865	1.22865
1759	3.344525	3.5913250000000003	3.5913250000000003
1760	3.5525	0.0	0.0
1761	0.0	0.0	0.0
1762	3.92185	2.6549750000000003	2.6549750000000003
1763	3.0528	3.120575	3.120575
1764	3.4288	3.3879	3.3879
1765	3.6622	4.309025	4.309025
1766	4.708525	6.1159	6.1159
1767	3.053725	3.4191000000000003	3.4191000000000003
1768	0.0	0.0	0.0
1769	2.850975	2.421575	2.421575
1770	4.066625	2.2451499999999998	2.2451499999999998
1771	1.9501	0.702875	0.702875
1772	4.4628250000000005	6.236775	6.236775
1773	0.0	0.0	0.0
1774	1.9868999999999999	2.99525	2.99525
1775	3.0698749999999997	2.547475	2.547475
1776	3.5666	0.0	0.0
1777	2.7839	3.17285	3.17285
1778	3.998875	3.655875	3.655875
1779	2.4769499999999995	3.459775	3.459775
1780	4.03625	0.0	0.0
1781	0.0	0.0	0.0
1782	0.0	0.0	0.0
1783	3.40145	2.5619750000000003	2.5619750000000003
1784	1.740275	3.08625	3.08625
1785	3.6712	2.9435000000000002	2.9435000000000002
1786	0.0	0.0	0.0
1787	0.0	0.0	0.0
1788	0.0	0.0	0.0
1789	2.978325	3.342675	3.342675
1790	3.113325	2.185775	2.185775
1791	2.917	2.995975	2.995975
1792	0.0	0.0	0.0
1793	3.4590750000000003	3.761125	3.761125
1794	2.932875	1.5105	1.5105
1795	2.4789	5.3016000000000005	5.3016000000000005
1796	0.0	0.0	0.0
1797	0.0	0.0	0.0
1798	0.0	0.0	0.0
1799	0.0	0.0	0.0
1800	3.77285	1.810775	1.810775
1801	0.0	0.0	0.0
1802	0.96535	6.153725	6.153725
1803	2.8114999999999997	2.83155	2.83155
1804	0.0	0.0	0.0
1805	3.169825	0.0	0.0
1806	1.5835	0.0	0.0
1807	2.6468	2.137	2.137
1808	0.0	0.0	0.0
1809	2.2952000000000004	4.2118	4.2118
1810	0.0	1.6149	1.6149
1811	2.8882000000000003	1.7207249999999998	1.7207249999999998
1812	3.9157	4.431649999999999	4.431649999999999
1813	3.29655	3.5124	3.5124
1814	2.9338749999999996	2.855025	2.855025
1815	0.56935	5.29445	5.29445
1816	0.0	0.0	0.0
1817	2.6269	2.975925	2.975925
1818	3.1073500000000003	3.7802000000000002	3.7802000000000002
1819	0.0	0.0	0.0
1820	2.03285	2.4933	2.4933
1821	3.724	3.1427	3.1427
1822	0.0	0.0	0.0
1823	0.0	0.0	0.0
1824	0.0	5.917925	5.917925
1825	3.8289999999999997	3.9983500000000003	3.9983500000000003
1826	2.16185	2.995875	2.995875
1827	3.832075	3.09405	3.09405
1828	0.0	0.0	0.0
1829	0.0	0.3305	0.3305
1830	3.06115	4.448924999999999	4.448924999999999
1831	3.270775	2.744175	2.744175
1832	2.34985	5.698425	5.698425
1833	2.65885	2.930075	2.930075
1834	1.620025	4.7598	4.7598
1835	1.8838	0.0	0.0
1836	0.0	0.0	0.0
1837	0.0	0.0	0.0
1838	2.450875	3.01495	3.01495
1839	0.0	0.0	0.0
1840	2.738575	2.0399000000000003	2.0399000000000003
1841	3.920925	1.689175	1.689175
1842	3.3071	2.725075	2.725075
1843	4.1943	2.1404249999999996	2.1404249999999996
1844	2.469875	3.2083500000000003	3.2083500000000003
1845	2.577425	0.0	0.0
1846	5.1109	3.479725	3.479725
1847	0.0	0.0	0.0
1848	3.4915000000000003	2.3743	2.3743
1849	3.5008749999999997	2.565575	2.565575
1850	2.8068	6.7357499999999995	6.7357499999999995
1851	4.578275	1.4025249999999998	1.4025249999999998
1852	0.0	0.0	0.0
1853	3.3077	1.642725	1.642725
1854	0.0	0.0	0.0
1855	2.5209	2.132775	2.132775
1856	2.7476	2.0153250000000003	2.0153250000000003
1857	3.6294500000000003	0.0	0.0
1858	1.97065	2.0517250000000002	2.0517250000000002
1859	0.0	0.0	0.0
1860	0.0	0.0	0.0
1861	0.0	0.0	0.0
1862	3.6089	0.236425	0.236425
1863	6.511225	3.539075	3.539075
1864	3.584975	2.4264	2.4264
1865	1.822675	3.172675	3.172675
1866	0.5085999999999999	5.8075	5.8075
1867	3.5899	2.42755	2.42755
1868	3.2266	5.629525	5.629525
1869	2.523575	3.4203	3.4203
1870	3.1229	3.697475	3.697475
1871	2.6378000000000004	2.663825	2.663825
1872	2.818775	4.771649999999999	4.771649999999999
1873	4.703250000000001	3.9048	3.9048
1874	2.4312750000000003	3.2447999999999997	3.2447999999999997
1875	0.0	0.0	0.0
1876	4.44465	1.8341	1.8341
1877	0.335325	3.75395	3.75395
1878	1.8382749999999999	3.5069	3.5069
1879	0.0	0.0	0.0
1880	1.866625	2.8066750000000003	2.8066750000000003
1881	0.0	0.0	0.0
1882	3.43905	0.0	0.0
1883	1.4694	0.0	0.0
1884	0.0	1.597525	1.597525
1885	3.22605	5.801399999999999	5.801399999999999
1886	4.240325	6.030125	6.030125
1887	3.7891500000000002	3.59305	3.59305
1888	5.4506	2.1389500000000004	2.1389500000000004
1889	0.0	0.0	0.0
1890	2.2323	1.854425	1.854425
1891	2.2963	2.2311500000000004	2.2311500000000004
1892	3.949325	2.3757	2.3757
1893	5.2993500000000004	1.99445	1.99445
1894	4.903700000000001	2.81665	2.81665
1895	2.1267250000000004	1.680875	1.680875
1896	3.03005	2.3813500000000003	2.3813500000000003
1897	2.69995	3.141725	3.141725
1898	1.484725	5.748675	5.748675
1899	0.0	0.0	0.0
1900	4.61465	4.277324999999999	4.277324999999999
1901	2.49015	2.420725	2.420725
1902	3.783425	4.759124999999999	4.759124999999999
1903	3.20735	4.08315	4.08315
1904	0.0	0.0	0.0
1905	0.0	0.0	0.0
1906	2.8238250000000003	2.5770999999999997	2.5770999999999997
1907	1.74375	4.09695	4.09695
1908	2.86015	2.8213	2.8213
1909	0.0	0.0	0.0
1910	1.9196	0.0	0.0
1911	5.917325	2.961875	2.961875
1912	3.4670000000000005	4.8180250000000004	4.8180250000000004
1913	0.0	0.0	0.0
1914	1.74515	2.3438499999999998	2.3438499999999998
1915	3.884225	6.669	6.669
1916	0.0	0.0	0.0
1917	2.81715	3.34575	3.34575
1918	3.884225	6.669	6.669
1919	2.14785	2.30825	2.30825
1920	1.91455	3.6844	3.6844
1921	2.78415	2.4253	2.4253
1922	6.464124999999999	3.137725	3.137725
1923	0.0	0.0	0.0
1924	3.1748749999999997	2.34265	2.34265
1925	4.43435	3.8119750000000003	3.8119750000000003
1926	0.0	0.0	0.0
1927	3.0756	6.517099999999999	6.517099999999999
1928	2.4417	0.0	0.0
1929	3.91745	3.889175	3.889175
1930	3.6648500000000004	4.6195	4.6195
1931	2.3803	5.557575	5.557575
1932	3.725825	0.0	0.0
1933	3.861975	0.9148499999999999	0.9148499999999999
1934	2.4565	2.8934749999999996	2.8934749999999996
1935	2.97945	3.4869250000000003	3.4869250000000003
1936	1.9978500000000001	1.02605	1.02605
1937	0.0	0.0	0.0
1938	2.7803250000000004	2.75665	2.75665
1939	5.714	4.878925000000001	4.878925000000001
1940	2.0446750000000002	1.1758000000000002	1.1758000000000002
1941	3.4157	2.4076500000000003	2.4076500000000003
1942	3.45375	2.5290749999999997	2.5290749999999997
1943	2.468325	2.8326000000000002	2.8326000000000002
1944	0.0	3.32735	3.32735
1945	0.0	3.4421999999999997	3.4421999999999997
1946	1.8357	2.37515	2.37515
1947	0.0	0.0	0.0
1948	4.699275	0.0	0.0
1949	0.0	0.0	0.0
1950	0.0	0.0	0.0
1951	1.4429	1.578525	1.578525
1952	3.33555	1.545525	1.545525
1953	1.977725	1.81345	1.81345
1954	2.701475	1.88285	1.88285
1955	0.485725	1.0076749999999999	1.0076749999999999
1956	3.297275	0.0	0.0
1957	3.739975	3.5864	3.5864
1958	2.710575	1.50535	1.50535
1959	0.0	0.0	0.0
1960	2.0985500000000004	4.39395	4.39395
1961	2.70365	1.74675	1.74675
1962	5.539624999999999	2.0873	2.0873
1963	2.9863	3.51335	3.51335
1964	3.4559	3.9851	3.9851
1965	3.013675	4.43765	4.43765
1966	0.0	0.0	0.0
1967	0.0	1.7980999999999998	1.7980999999999998
1968	3.7836	2.45805	2.45805
1969	4.9471	2.4436750000000003	2.4436750000000003
1970	0.0	0.0	0.0
1971	4.4247	2.49305	2.49305
1972	2.44595	2.804075	2.804075
1973	3.30265	0.0	0.0
1974	0.0	0.0	0.0
1975	3.7899000000000003	3.085825	3.085825
1976	4.580775	2.949225	2.949225
1977	0.0	0.0	0.0
1978	2.4253	2.6340500000000002	2.6340500000000002
1979	2.4015000000000004	2.89365	2.89365
1980	3.7984	2.176425	2.176425
1981	0.0	0.0	0.0
1982	0.0	0.0	0.0
1983	0.0	0.0	0.0
1984	0.0	0.0	0.0
1985	0.0	0.0	0.0
1986	0.0	0.0	0.0
1987	2.7273	2.02585	2.02585
1988	2.2676499999999997	2.538025	2.538025
1989	3.04405	5.604699999999999	5.604699999999999
1990	3.7883	2.4118500000000003	2.4118500000000003
1991	3.7883	2.4118500000000003	2.4118500000000003
1992	1.0908	0.0	0.0
1993	1.478425	5.49425	5.49425
1994	4.96275	4.135400000000001	4.135400000000001
1995	2.4256	2.9002	2.9002
1996	3.5267749999999998	3.449675	3.449675
1997	0.0	0.0	0.0
1998	0.0	2.40935	2.40935
1999	2.839525	1.9577499999999999	1.9577499999999999
2000	0.8723	3.1800499999999996	3.1800499999999996
2001	2.4067499999999997	2.3033	2.3033
2002	3.45015	2.623725	2.623725
2003	2.0494000000000003	2.636775	2.636775
2004	0.0	2.89205	2.89205
2005	2.7862999999999998	1.4764499999999998	1.4764499999999998
2006	2.723125	4.78725	4.78725
2007	3.68335	0.0	0.0
2008	0.0	2.1757999999999997	2.1757999999999997
2009	4.0781	5.361225	5.361225
2010	5.381325	1.8789500000000001	1.8789500000000001
2011	3.28655	3.3423999999999996	3.3423999999999996
2012	3.3188000000000004	0.0	0.0
2013	3.02555	2.1362	2.1362
2014	3.9421	3.3420249999999996	3.3420249999999996
2015	0.0	0.0	0.0
2016	3.14865	3.44355	3.44355
2017	0.0	0.0	0.0
2018	0.0	0.0	0.0
2019	0.0	0.0	0.0
2020	0.0	0.0	0.0
2021	1.6227749999999999	4.6296	4.6296
2022	1.691025	5.5229	5.5229
2023	0.0	0.0	0.0
2024	3.726575	3.8322000000000003	3.8322000000000003
2025	2.319	1.3164500000000001	1.3164500000000001
2026	3.9479	4.09615	4.09615
2027	3.107475	3.1637500000000003	3.1637500000000003
2028	0.0	0.0	0.0
2029	0.0	3.865625	3.865625
2030	4.268675	3.199225	3.199225
2031	2.2276	0.0	0.0
2032	0.0	0.0	0.0
2033	3.0804	2.852825	2.852825
2034	3.0218499999999997	3.3259	3.3259
2035	0.0	0.0	0.0
2036	0.0	0.0	0.0
2037	0.0	0.0	0.0
2038	0.0	0.0	0.0
2039	3.1366	3.43515	3.43515
2040	1.5135750000000001	2.00115	2.00115
2041	1.882675	4.0943000000000005	4.0943000000000005
2042	0.0	4.1045	4.1045
2043	4.006775	2.4326499999999998	2.4326499999999998
2044	2.877	2.8349	2.8349
2045	3.18665	2.57745	2.57745
2046	3.84225	1.780875	1.780875
2047	0.0	0.0	0.0
2048	3.739125	1.044225	1.044225
2049	4.6105	0.0	0.0
2050	2.558475	5.617275	5.617275
2051	3.90075	1.89655	1.89655
2052	1.8835250000000001	2.677375	2.677375
2053	0.0	2.1459	2.1459
2054	4.351825	3.6579	3.6579
2055	2.9978749999999996	1.2472999999999999	1.2472999999999999
2056	0.0	0.0	0.0
2057	7.145025	3.519575	3.519575
2058	3.364625	1.5684	1.5684
2059	0.0	0.0	0.0
2060	2.7884	3.2104	3.2104
2061	0.0	0.0	0.0
2062	1.518575	3.091275	3.091275
2063	2.0753500000000003	1.5862500000000002	1.5862500000000002
2064	0.0	0.0	0.0
2065	0.0	2.2836749999999997	2.2836749999999997
2066	0.0	0.0	0.0
2067	3.77745	0.0	0.0
2068	4.1617999999999995	6.2415	6.2415
2069	3.804875	4.9222	4.9222
2070	0.0	0.0	0.0
2071	2.67255	4.8417	4.8417
2072	3.717625	2.708025	2.708025
2073	5.028625	2.247425	2.247425
2074	0.0	0.0	0.0
2075	4.3317499999999995	1.648175	1.648175
2076	0.0	0.0	0.0
2077	0.0	0.0	0.0
2078	0.0	0.0	0.0
2079	4.3317499999999995	1.6283500000000002	1.6283500000000002
2080	3.3958	2.47845	2.47845
2081	4.333550000000001	4.298525	4.298525
2082	0.0	0.0	0.0
2083	0.0	0.0	0.0
2084	4.60285	0.0	0.0
2085	3.505925	1.370825	1.370825
2086	3.3057	3.013675	3.013675
2087	1.4659499999999999	1.719025	1.719025
2088	1.422875	0.0	0.0
2089	3.78935	3.3205	3.3205
2090	0.0	1.9399000000000002	1.9399000000000002
2091	3.6561500000000002	2.551425	2.551425
2092	0.0	0.0	0.0
2093	3.6561500000000002	2.551425	2.551425
2094	0.0	3.376375	3.376375
2095	0.0	0.0	0.0
2096	0.0	0.0	0.0
2097	4.510199999999999	0.0	0.0
2098	3.089125	2.5503	2.5503
2099	0.0	2.42715	2.42715
2100	0.0	4.678599999999999	4.678599999999999
2101	4.61095	0.0	0.0
2102	1.3083	2.8752500000000003	2.8752500000000003
2103	2.563825	0.0	0.0
2104	3.668775	3.783625	3.783625
2105	3.7188499999999998	4.34475	4.34475
2106	6.699375	3.0797499999999998	3.0797499999999998
2107	2.615275	0.0	0.0
2108	0.0	0.0	0.0
2109	1.823	0.0	0.0
2110	0.0	0.0	0.0
2111	4.921775	5.4921500000000005	5.4921500000000005
2112	0.0	0.0	0.0
2113	4.3931000000000004	3.38515	3.38515
2114	3.19135	0.0	0.0
2115	5.731325	4.042	4.042
2116	4.02915	3.862125	3.862125
2117	4.9327000000000005	2.63985	2.63985
2118	0.0	0.0	0.0
2119	4.77885	2.2663	2.2663
2120	3.5829500000000003	2.814775	2.814775
2121	0.0	0.0	0.0
2122	4.2648	3.510675	3.510675
2123	2.009725	0.0	0.0
2124	4.34695	2.7027	2.7027
2125	3.81675	4.126475	4.126475
2126	0.0	2.5946	2.5946
2127	1.721975	0.0	0.0
2128	4.461	0.0	0.0
2129	4.6106	0.0	0.0
2130	2.19015	2.378975	2.378975
2131	1.56765	2.177925	2.177925
2132	0.0	0.0	0.0
2133	3.1002	1.746225	1.746225
2134	1.56765	2.177925	2.177925
2135	1.112725	3.88575	3.88575
2136	6.645875	3.54815	3.54815
2137	3.596	3.023075	3.023075
2138	1.7918500000000002	5.244125	5.244125
2139	3.2398499999999997	0.0	0.0
2140	0.0	0.0	0.0
2141	4.4346749999999995	3.4696000000000002	3.4696000000000002
2142	3.335325	0.53	0.53
2143	0.0	0.0	0.0
2144	2.563825	2.3083	2.3083
2145	3.78815	0.0	0.0
2146	2.578725	2.528125	2.528125
2147	2.6808	2.5093750000000004	2.5093750000000004
2148	2.3738	1.599675	1.599675
2149	2.67005	7.00405	7.00405
2150	3.01695	2.055775	2.055775
2151	1.718375	4.519125000000001	4.519125000000001
2152	1.6100750000000001	3.18705	3.18705
2153	5.0458750000000006	2.24285	2.24285
2154	0.0	0.0	0.0
2155	3.364225	4.140875	4.140875
2156	2.70635	0.0	0.0
