star	x_fwhm	y_fwhm	avg_fwhm
2325	0.0	4.7249	4.7249
2326	0.0	2.8009500000000003	2.8009500000000003
2327	2.57565	5.25485	5.25485
2328	0.0	0.0	0.0
2329	0.0	0.0	0.0
2330	5.26285	0.8692	0.8692
2331	0.0	4.74655	4.74655
2332	2.3934	2.2167	2.2167
2333	0.0	0.0	0.0
2334	0.0	0.0	0.0
2335	0.4848	0.0	0.0
2336	2.20145	1.5652	1.5652
2337	3.0779	6.9624	6.9624
2338	1.7305000000000001	3.0050499999999998	3.0050499999999998
2339	0.9179	2.4328000000000003	2.4328000000000003
2340	2.4395	0.0	0.0
2341	0.0	5.597200000000001	5.597200000000001
2342	2.1052	0.0	0.0
2343	0.0	0.0	0.0
2344	4.837	0.6895	0.6895
2345	4.98825	5.186999999999999	5.186999999999999
2346	1.6793	1.8685	1.8685
2347	0.7342	0.0	0.0
2348	0.0	0.0	0.0
2349	0.0	0.0	0.0
2350	0.0	3.6792	3.6792
2351	0.0	0.0	0.0
2352	0.0	2.3344	2.3344
2353	0.0	0.0	0.0
2354	0.0	3.5506	3.5506
2355	4.2839	0.0	0.0
2356	1.38315	2.6945	2.6945
2357	2.6775	2.0842	2.0842
2358	0.0	0.0	0.0
2359	2.8947	0.0	0.0
2360	0.9187000000000001	0.0	0.0
2361	0.0	4.8079	4.8079
2362	0.0	0.0	0.0
2363	0.0	1.4298	1.4298
2364	0.0	0.0	0.0
2365	1.9827	2.2579	2.2579
2366	4.4199	0.0	0.0
2367	1.7039	2.7204	2.7204
2368	1.899	5.0973	5.0973
2369	0.0	1.37765	1.37765
2370	1.9765	0.71425	0.71425
2371	1.9916	0.0	0.0
2372	2.0065	4.268800000000001	4.268800000000001
2373	0.0	3.65545	3.65545
2374	4.2105	4.0657	4.0657
2375	1.0264	4.73915	4.73915
2376	4.28785	0.0	0.0
2377	3.57205	2.5342000000000002	2.5342000000000002
2378	3.6876	3.0895	3.0895
2379	3.32125	1.0889	1.0889
2380	1.665	3.0557499999999997	3.0557499999999997
2381	2.2477	3.3953	3.3953
2382	0.0	0.0	0.0
2383	2.9544499999999996	0.0	0.0
2384	5.8855	0.0	0.0
2385	0.0	0.8129	0.8129
2386	2.2698	1.68245	1.68245
2387	0.0	0.0	0.0
2388	2.6536	2.787	2.787
2389	2.3185000000000002	0.0	0.0
2390	2.01745	2.3326	2.3326
2391	0.0	0.0	0.0
2392	2.4827000000000004	4.815	4.815
2393	0.0	0.5925	0.5925
2394	3.0574500000000002	2.58845	2.58845
2395	1.2668	1.0671	1.0671
2396	2.9174	0.0	0.0
2397	0.0	0.0	0.0
2398	6.395899999999999	0.0	0.0
2399	2.49	3.71645	3.71645
2400	1.6595499999999999	3.8831499999999997	3.8831499999999997
2401	0.0	0.0	0.0
2402	1.6445	2.16005	2.16005
2403	0.0	0.0	0.0
2404	1.8325	2.5472	2.5472
2405	0.0	0.0	0.0
2406	3.17105	2.21925	2.21925
2407	2.9014	0.0	0.0
2408	0.0	0.0	0.0
2409	2.55115	3.8183	3.8183
2410	5.6747	2.692	2.692
2411	0.0	0.0	0.0
2412	0.0	0.0	0.0
2413	4.35155	2.1951	2.1951
2414	3.0574500000000002	3.0924	3.0924
2415	0.0	0.0	0.0
2416	4.0192	3.027	3.027
2417	0.0	0.0	0.0
2418	2.5468	6.4011	6.4011
2419	4.14545	3.79005	3.79005
2420	0.0	0.0	0.0
2421	0.0	0.0	0.0
2422	2.6811	3.8968	3.8968
2423	0.0	0.0	0.0
2424	0.0	0.0	0.0
2425	1.1871	2.4629	2.4629
2426	0.0	0.0	0.0
2427	0.0	0.0	0.0
2428	0.0	0.0	0.0
2429	0.0	0.0	0.0
2430	0.0	0.0	0.0
2431	0.0	0.0	0.0
2432	0.0	0.0	0.0
2433	0.0	0.0	0.0
2434	5.96705	3.3704	3.3704
2435	0.0	0.0	0.0
2436	0.0	4.0336	4.0336
2437	4.4541	3.7978	3.7978
2438	0.0	0.0	0.0
2439	0.0	0.0	0.0
2440	3.5995	2.8508	2.8508
2441	2.9343500000000002	3.1472499999999997	3.1472499999999997
2442	2.3829000000000002	3.3086	3.3086
2443	0.0	6.6017	6.6017
2444	2.3883	3.4381	3.4381
2445	3.0391	6.5281	6.5281
2446	0.0	0.0	0.0
2447	4.2065	5.5042	5.5042
2448	0.0	0.0	0.0
2449	0.0	0.0	0.0
2450	0.0	0.0	0.0
2451	0.0	0.0	0.0
2452	0.0	0.0	0.0
2453	5.212	3.4345499999999998	3.4345499999999998
2454	1.727	2.9254	2.9254
2455	0.0	0.0	0.0
2456	2.4571	1.1944	1.1944
2457	2.2895	2.21655	2.21655
2458	0.0	0.0	0.0
2459	0.0	0.0	0.0
2460	3.23135	3.9774	3.9774
2461	3.2185	2.40965	2.40965
2462	0.0	0.0	0.0
2463	0.0	0.0	0.0
2464	0.0	0.0	0.0
2465	4.030950000000001	4.5775500000000005	4.5775500000000005
2466	1.3601	1.1634	1.1634
2467	3.5104	2.1807	2.1807
2468	0.0	0.0	0.0
2469	0.0	0.0	0.0
2470	2.5204	3.31705	3.31705
2471	2.8754999999999997	0.0	0.0
2472	0.0	0.0	0.0
2473	2.6983	0.3513	0.3513
2474	2.2891	0.0	0.0
2475	4.41345	6.7621	6.7621
2476	0.0	0.0	0.0
2477	5.4102	3.8125999999999998	3.8125999999999998
2478	1.5154	0.0	0.0
2479	2.9461500000000003	5.6569	5.6569
2480	6.4243500000000004	6.1624	6.1624
2481	7.142049999999999	1.7362	1.7362
2482	0.0	0.0	0.0
2483	4.2198	2.877	2.877
2484	0.0	0.0	0.0
2485	0.0	0.0	0.0
2486	2.3352500000000003	2.8526	2.8526
2487	0.0	0.0	0.0
2488	3.1892	2.7995	2.7995
2489	0.0	0.0	0.0
2490	0.0	0.0	0.0
2491	0.0	0.0	0.0
2492	5.7272	5.4356	5.4356
2493	0.0	0.0	0.0
2494	0.0	0.0	0.0
2495	1.9663	1.9474	1.9474
2496	0.0	0.0	0.0
2497	2.6872	2.1891	2.1891
2498	0.0	0.0	0.0
2499	3.2903	4.9389	4.9389
2500	0.0	0.0	0.0
2501	0.0	0.0	0.0
2502	2.87215	6.0606	6.0606
2503	0.0	0.0	0.0
2504	7.1777	3.5922	3.5922
2505	6.18685	3.75525	3.75525
2506	0.0	0.0	0.0
2507	0.0	0.0	0.0
2508	0.0	0.5957	0.5957
